offer_id,title,description,label,code,featured,source,deeplink,affiliate_link,cashback_link,url,image_url,brand_logo,type,store,merchant_home_page,categories,start_date,end_date,status,primary_location,language,rating
2883678,"Razer Basilisk V2 Launch (Jan 2020)","1) 11 programmable buttons for extended controls.
2) Customizable scroll wheel resistance for personalized sensitivity.
3) Razer™ Focus+ 20K Optical Sensor for cutting-edge precision.",,,No,impact,,https://www.razer.com/gaming-mice/razer-basilisk-v2?utm_source=ir&utm_medium=affiliate&utm_campaign=200115_RS_WW-_-affiliate-NPI-Y20Q1-_-TR,https://www.razer.com/gaming-mice/razer-basilisk-v2?utm_source=ir&utm_medium=affiliate&utm_campaign=200115_RS_WW-_-affiliate-NPI-Y20Q1-_-TR,https://www.razer.com/gaming-mice/razer-basilisk-v2?utm_source=ir&utm_medium=affiliate&utm_campaign=200115_RS_WW-_-affiliate-NPI-Y20Q1-_-TR,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,1
2883688,"Basilisk V2 160x600",,,,No,impact,,https://www.razer.com/gaming-mice/razer-basilisk-v2,https://www.razer.com/gaming-mice/razer-basilisk-v2,https://www.razer.com/gaming-mice/razer-basilisk-v2,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883689,"Basilisk V2 300x250",,,,No,impact,,https://www.razer.com/gaming-mice/razer-basilisk-v2,https://www.razer.com/gaming-mice/razer-basilisk-v2,https://www.razer.com/gaming-mice/razer-basilisk-v2,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883690,"Basilisk V2 728x90",,,,No,impact,,https://www.razer.com/gaming-mice/razer-basilisk-v2,https://www.razer.com/gaming-mice/razer-basilisk-v2,https://www.razer.com/gaming-mice/razer-basilisk-v2,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883691,"Arctech 160x600",,,,No,impact,,https://www.razer.com/mobile-cases/razer-arctech-slim/RC21-0145BB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-slim/RC21-0145BB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-slim/RC21-0145BB08-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883692,"Arctech 728x90",,,,No,impact,,https://www.razer.com/mobile-cases/razer-arctech-slim/RC21-0145BB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-slim/RC21-0145BB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-slim/RC21-0145BB08-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883693,"Basilisk Ultimate 160x600",,,,No,impact,,https://www.razer.com/gaming-mice/Razer-Basilisk-Ultimate/RZ01-03170100-R3U1,https://www.razer.com/gaming-mice/Razer-Basilisk-Ultimate/RZ01-03170100-R3U1,https://www.razer.com/gaming-mice/Razer-Basilisk-Ultimate/RZ01-03170100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883694,"Basilisk Ultimate 300x250",,,,No,impact,,https://www.razer.com/gaming-mice/Razer-Basilisk-Ultimate/RZ01-03170100-R3U1,https://www.razer.com/gaming-mice/Razer-Basilisk-Ultimate/RZ01-03170100-R3U1,https://www.razer.com/gaming-mice/Razer-Basilisk-Ultimate/RZ01-03170100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883695,"Basilisk Ultimate 728x90",,,,No,impact,,https://www.razer.com/gaming-mice/Razer-Basilisk-Ultimate/RZ01-03170100-R3U1,https://www.razer.com/gaming-mice/Razer-Basilisk-Ultimate/RZ01-03170100-R3U1,https://www.razer.com/gaming-mice/Razer-Basilisk-Ultimate/RZ01-03170100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883696,"DeathAdder V2 160x600",,,,No,impact,,https://www.razer.com/gaming-mice/razer-deathadder-v2/RZ01-03210100-R3U1,https://www.razer.com/gaming-mice/razer-deathadder-v2/RZ01-03210100-R3U1,https://www.razer.com/gaming-mice/razer-deathadder-v2/RZ01-03210100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883697,"DeathAdder V2 300x250",,,,No,impact,,https://www.razer.com/gaming-mice/razer-deathadder-v2/RZ01-03210100-R3U1,https://www.razer.com/gaming-mice/razer-deathadder-v2/RZ01-03210100-R3U1,https://www.razer.com/gaming-mice/razer-deathadder-v2/RZ01-03210100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883698,"DeathAdder V2 728x90",,,,No,impact,,https://www.razer.com/gaming-mice/razer-deathadder-v2/RZ01-03210100-R3U1,https://www.razer.com/gaming-mice/razer-deathadder-v2/RZ01-03210100-R3U1,https://www.razer.com/gaming-mice/razer-deathadder-v2/RZ01-03210100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883699,"Hammerhead True Wireless 160x600",,,,No,impact,,https://www.razer.com/mobile-earphones/razer-hammerhead-true-wireless-earbuds/RZ12-02970100-R3U1,https://www.razer.com/mobile-earphones/razer-hammerhead-true-wireless-earbuds/RZ12-02970100-R3U1,https://www.razer.com/mobile-earphones/razer-hammerhead-true-wireless-earbuds/RZ12-02970100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883700,"Hammerhead True Wireless 300x250",,,,No,impact,,https://www.razer.com/mobile-earphones/razer-hammerhead-true-wireless-earbuds/RZ12-02970100-R3U1,https://www.razer.com/mobile-earphones/razer-hammerhead-true-wireless-earbuds/RZ12-02970100-R3U1,https://www.razer.com/mobile-earphones/razer-hammerhead-true-wireless-earbuds/RZ12-02970100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883701,"Hammerhead True Wireless 728x90",,,,No,impact,,https://www.razer.com/mobile-earphones/razer-hammerhead-true-wireless-earbuds/RZ12-02970100-R3U1,https://www.razer.com/mobile-earphones/razer-hammerhead-true-wireless-earbuds/RZ12-02970100-R3U1,https://www.razer.com/mobile-earphones/razer-hammerhead-true-wireless-earbuds/RZ12-02970100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883702,"Huntsman Tournament Edition 728x90",,,,No,impact,,https://www.razer.com/gaming-keyboards/Razer-Huntsman-Tournament-Edition/RZ03-03080100-R3M1,https://www.razer.com/gaming-keyboards/Razer-Huntsman-Tournament-Edition/RZ03-03080100-R3M1,https://www.razer.com/gaming-keyboards/Razer-Huntsman-Tournament-Edition/RZ03-03080100-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883703,"Kraken Kitty Edition 160x600",,,,No,impact,,https://www.razer.com/gaming-headsets/Razer-Kraken-Kitty/RZ04-02980200-R3M1,https://www.razer.com/gaming-headsets/Razer-Kraken-Kitty/RZ04-02980200-R3M1,https://www.razer.com/gaming-headsets/Razer-Kraken-Kitty/RZ04-02980200-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883704,"Kraken Kitty Edition 300x250",,,,No,impact,,https://www.razer.com/gaming-headsets/Razer-Kraken-Kitty/RZ04-02980200-R3M1,https://www.razer.com/gaming-headsets/Razer-Kraken-Kitty/RZ04-02980200-R3M1,https://www.razer.com/gaming-headsets/Razer-Kraken-Kitty/RZ04-02980200-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883705,"Kraken Kitty Edition 728x90",,,,No,impact,,https://www.razer.com/gaming-headsets/Razer-Kraken-Kitty/RZ04-02980200-R3M1,https://www.razer.com/gaming-headsets/Razer-Kraken-Kitty/RZ04-02980200-R3M1,https://www.razer.com/gaming-headsets/Razer-Kraken-Kitty/RZ04-02980200-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883706,"Kraken Ultimate 160x600",,,,No,impact,,https://www.razer.com/gaming-headsets/razer-kraken-ultimate/RZ04-03180100-R3U1,https://www.razer.com/gaming-headsets/razer-kraken-ultimate/RZ04-03180100-R3U1,https://www.razer.com/gaming-headsets/razer-kraken-ultimate/RZ04-03180100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883707,"Kraken Ultimate 300x250",,,,No,impact,,http://www.razer.com/gaming-headsets/razer-kraken-ultimate/RZ04-03180100-R3U1,http://www.razer.com/gaming-headsets/razer-kraken-ultimate/RZ04-03180100-R3U1,http://www.razer.com/gaming-headsets/razer-kraken-ultimate/RZ04-03180100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883708,"Kraken Ultimate 728x90",,,,No,impact,,http://www.razer.com/gaming-headsets/razer-kraken-ultimate/RZ04-03180100-R3U1,http://www.razer.com/gaming-headsets/razer-kraken-ultimate/RZ04-03180100-R3U1,http://www.razer.com/gaming-headsets/razer-kraken-ultimate/RZ04-03180100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883712,"Viper 160x600",,,,No,impact,,https://www.razer.com/gaming-mice/Razer-Viper/RZ01-02550100-R3M1,https://www.razer.com/gaming-mice/Razer-Viper/RZ01-02550100-R3M1,https://www.razer.com/gaming-mice/Razer-Viper/RZ01-02550100-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883713,"Viper 300x250",,,,No,impact,,https://www.razer.com/gaming-mice/Razer-Viper/RZ01-02550100-R3M1,https://www.razer.com/gaming-mice/Razer-Viper/RZ01-02550100-R3M1,https://www.razer.com/gaming-mice/Razer-Viper/RZ01-02550100-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883714,"Viper 728x90",,,,No,impact,,https://www.razer.com/gaming-mice/Razer-Viper/RZ01-02550100-R3M1,https://www.razer.com/gaming-mice/Razer-Viper/RZ01-02550100-R3M1,https://www.razer.com/gaming-mice/Razer-Viper/RZ01-02550100-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883715,"Viper Ultimate 160x600",,,,No,impact,,https://www.razer.com/gaming-mice/Razer-Viper-Ultimate/RZ01-03050100-R3U1,https://www.razer.com/gaming-mice/Razer-Viper-Ultimate/RZ01-03050100-R3U1,https://www.razer.com/gaming-mice/Razer-Viper-Ultimate/RZ01-03050100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883716,"Viper Ultimate 300x250",,,,No,impact,,https://www.razer.com/gaming-mice/Razer-Viper-Ultimate/RZ01-03050100-R3U1,https://www.razer.com/gaming-mice/Razer-Viper-Ultimate/RZ01-03050100-R3U1,https://www.razer.com/gaming-mice/Razer-Viper-Ultimate/RZ01-03050100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883717,"Viper Ultimate 728x90",,,,No,impact,,https://www.razer.com/gaming-mice/Razer-Viper-Ultimate/RZ01-03050100-R3U1,https://www.razer.com/gaming-mice/Razer-Viper-Ultimate/RZ01-03050100-R3U1,https://www.razer.com/gaming-mice/Razer-Viper-Ultimate/RZ01-03050100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883718,"Raptor 27 160x600",,,,No,impact,,https://www.razer.com/gaming-monitors/Razer-Raptor-27/RZ39-02760100-R3U1,https://www.razer.com/gaming-monitors/Razer-Raptor-27/RZ39-02760100-R3U1,https://www.razer.com/gaming-monitors/Razer-Raptor-27/RZ39-02760100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883719,"Raptor 27 300x250",,,,No,impact,,https://www.razer.com/gaming-monitors/Razer-Raptor-27/RZ39-02760100-R3U1,https://www.razer.com/gaming-monitors/Razer-Raptor-27/RZ39-02760100-R3U1,https://www.razer.com/gaming-monitors/Razer-Raptor-27/RZ39-02760100-R3U1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883720,"Raptor 27 728x90",,,,No,impact,,https://www.razer.com/gaming-monitors/razer-raptor-27,https://www.razer.com/gaming-monitors/razer-raptor-27,https://www.razer.com/gaming-monitors/razer-raptor-27,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883727,"(Locale: US) Razer Viper Mini Launch","Available NOW!
Available in US, Canada, EU, UK, Deutschland, France, Singapore, Hong Kong & Australia.",,,No,impact,,https://www.razer.com/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,1
2883728,"(Locale: CA) Razer Viper Mini Launch","Available NOW!
Available in US, Canada, EU, UK, Deutschland, France, Singapore, Hong Kong & Australia.",,,No,impact,,https://www.razer.com/ca-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/ca-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/ca-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,1
2883729,"(Locale: EU) Razer Viper Mini Launch","Available NOW!
Available in US, Canada, EU, UK, Deutschland, France, Singapore, Hong Kong & Australia.",,,No,impact,,https://www.razer.com/eu-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/eu-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/eu-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,1
2883730,"(Locale: UK) Razer Viper Mini Launch","Available NOW!
Available in US, Canada, EU, UK, Deutschland, France, Singapore, Hong Kong & Australia.",,,No,impact,,https://www.razer.com/uk-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/uk-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/uk-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,1
2883731,"(Locale: DE) Razer Viper Mini Launch","Available NOW!
Available in US, Canada, EU, UK, Deutschland, France, Singapore, Hong Kong & Australia.",,,No,impact,,https://www.razer.com/de-de/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/de-de/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/de-de/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,1
2883732,"(Locale: FR) Razer Viper Mini Launch","Available NOW!
Available in US, Canada, EU, UK, Deutschland, France, Singapore, Hong Kong & Australia.",,,No,impact,,https://www.razer.com/fr-fr/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/fr-fr/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/fr-fr/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,1
2883733,"(Locale: SG) Razer Viper Mini Launch","Available NOW!
Available in US, Canada, EU, UK, Deutschland, France, Singapore, Hong Kong & Australia.",,,No,impact,,https://www.razer.com/sg-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/sg-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/sg-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,1
2883734,"(Locale: HK) Razer Viper Mini Launch","Available NOW!
Available in US, Canada, EU, UK, Deutschland, France, Singapore, Hong Kong & Australia.",,,No,impact,,https://www.razer.com/hk-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/hk-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www.razer.com/hk-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,1
2883735,"(Locale: AU) Razer Viper Mini Launch","Available NOW!
Available in US, Canada, EU, UK, Deutschland, France, Singapore, Hong Kong & Australia.",,,No,impact,,https://www2.razer.com/au-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www2.razer.com/au-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,https://www2.razer.com/au-en/gaming-mice/razer-viper-mini?utm_source=ir&utm_medium=affiliate&utm_campaign=200311_RS_TXN_ALL_WW-_-affiliate-vipermini-Y20Q1-_-BR,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,1
2883750,"Arctech HEAT 728x90",,,,No,impact,,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883751,"Arctech HEAT 160x600",,,,No,impact,,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883752,"Arctech HEAT 300x250",,,,No,impact,,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883753,"Arctech COOL 728x90",,,,No,impact,,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883754,"Arctech COOL 160x600",,,,No,impact,,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883755,"Arctech COOL 300x250",,,,No,impact,,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,https://www.razer.com/mobile-cases/razer-arctech-pro/RC21-0145PB08-R3M1,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883859,"Razer Logo - SG",www.razer.com/sg-en/promos/featured,,,No,impact,,https://www.razer.com/sg-en/promos/featured,https://www.razer.com/sg-en/promos/featured,https://www.razer.com/sg-en/promos/featured,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,1
2883860,"Razer - MY",,,,No,impact,,https://www2.razer.com/ap-en/store?ap_edm=my,https://www2.razer.com/ap-en/store?ap_edm=my,https://www2.razer.com/ap-en/store?ap_edm=my,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
2883861,"Razer - SG",,,,No,impact,,https://www.razer.com/sg-en/promos/featured,https://www.razer.com/sg-en/promos/featured,https://www.razer.com/sg-en/promos/featured,,,Deal,"Razer United States",https://www.razer.com/,,,,,USA,,0
